Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE,Delta_CE,Delta_PE,Gamma,Theta_CE,Theta_PE,Vega,IV_Spread,PCR_OI,Futures_Basis,Gamma_Exposure,Avg_IV,Regime,Signal,Market_Returns,Strategy_Ret,Target,ML_Prob,ML_Signal,ML_Strategy_Returns
2025-10-27 08:05:00+00:00,25941.30078125,25942.94921875,25921.05078125,25926.849609375,0,25950,25941.48231584891,25956.072049152262,25993.1833828125,460820,0.1629296448120329,0.1638758350961449,100.0,110.0,20197.33333333333,30787.33333333333,5825.0,5655.333333333333,0.5154134419871337,-0.4846314886065724,0.0008058520849809,-22.065037312345098,-17.562115645571765,12.10364237053148,-0.0009461902841119,1.5243266437813574,0.002,1065826.8763525095,0.1634027399540888,2,-1,0.0006114286532221,-0.0006114286532221,1,0.5278386,-1,-0.0006114286532221
2025-10-27 08:10:00+00:00,25944.650390625,25944.849609375,25932.44921875,25942.099609375,0,25950,25942.53834077428,25954.64434183636,25996.53969140625,102073,0.1421229523660346,0.1397660890512014,100.0,110.0,16914.333333333332,25175.666666666668,4902.0,7856.666666666667,0.5197202593471784,-0.4800583141625696,0.0009232693731304,-19.565085248633302,-14.66386150593597,12.099444604910962,0.0023568633148332,1.4884220483613506,0.002,1008219.6973933676,0.140944520708618,2,-1,0.0001291226451305,-0.0001291226451305,1,0.63072556,-1,-0.0001291226451305
2025-10-27 08:15:00+00:00,25947.75,25947.75,25934.44921875,25944.44921875,0,25950,25944.275560516184,25953.78254910681,25999.6455,475227,0.1609901107706672,0.1446981338034618,100.0,110.0,28389.0,26666.0,7025.666666666667,4147.666666666667,0.5207655292806027,-0.4777011430712347,0.0008148613720317,-21.84840396083935,-15.267029108361442,12.099278679992544,0.0162919769672053,0.9393074782486174,0.0019999999999999,1164072.9641916826,0.1528441222870645,2,-1,0.000119470076811,-0.000119470076811,1,0.6492626,-1,-0.000119470076811
2025-10-27 08:20:00+00:00,25963.5,25966.099609375,25947.80078125,25948.0,0,25950,25950.68370701079,25954.99723046846,26015.427,270691,0.1378453219993761,0.135588474048354,100.0,110.0,24358.33333333333,26618.0,2797.333333333333,2328.0,0.5380386106186971,-0.4614359703750931,0.0009480605060279,-19.08962054552347,-14.200979184352422,12.067899960123484,0.0022568479510221,1.0927677044132742,0.0019999999999999,1254780.8620960093,0.136716898023865,2,-1,0.0006069890452928,-0.0006069890452928,0,0.32193276,0,-0.0006069890452928
2025-10-27 08:25:00+00:00,25954.25,25963.30078125,25949.5,25963.150390625,0,25950,25951.87247134053,25954.903826659905,26006.1585,161925,0.1663958442913355,0.1637573475734899,100.0,110.0,31650.666666666668,33322.0,5741.333333333333,5548.666666666667,0.5254618314371999,-0.4742524235485965,0.0007876527645675,-22.514280024468203,-17.579035311407686,12.094039546532777,0.0026384967178456,1.052805628106833,0.002,1328232.1161056047,0.1650765959324127,2,-1,-0.0003562693781654,0.0003562693781654,1,0.6644604,-1,-0.0
2025-10-27 08:30:00+00:00,25956.150390625,25960.849609375,25948.55078125,25954.30078125,0,25950,25953.29844443536,25955.05964715554,26008.06269140625,306091,0.1402569311435305,0.1441104236470972,100.0,110.0,34328.0,28837.0,6794.333333333333,5543.0,0.5306425009572284,-0.4699983011176272,0.0009335192057518,-19.36831014252683,-15.215183513449675,12.083849092916104,-0.0038534925035667,0.8400431134933581,0.0019999999999999,1530523.6317210258,0.1421836773953138,2,-1,7.322078753957406e-05,-7.322078753957406e-05,1,0.48262137,0,-7.322078753957406e-05
2025-10-27 08:35:00+00:00,25959.099609375,25964.099609375,25952.94921875,25958.349609375,0,25950,25955.232166081907,25955.56464243297,26011.01780859375,458514,0.1486788147219757,0.1483968190055021,100.0,110.0,32188.0,19548.666666666668,5849.666666666667,7300.0,0.5318880556743817,-0.4680646150039488,0.0008803238223817,-20.38757064188793,-15.736487886576146,12.082253244402455,0.0002819957164735,0.6073277826104967,0.002,1182307.7149741333,0.1485378168637389,2,-1,0.0001136231184368,-0.0001136231184368,0,0.40970063,0,0.0
2025-10-27 08:40:00+00:00,25938.5,25959.400390625,25936.099609375,25958.849609375,0,25950,25949.654777387943,25953.43156212885,25990.377,189364,0.1505822321706294,0.150429731252774,100.0,110.0,24686.0,29327.33333333333,4491.0,6622.0,0.5136345935243384,-0.4863587096616421,0.0008721660319797,-20.565988293532826,-15.930462559309492,12.104302094026114,0.0001525009178554,1.1880147992114287,0.002,1221926.2812222594,0.1505059817117017,2,-1,-0.0007935409811964,0.0007935409811964,1,0.5874503,-1,-0.0
2025-10-27 08:45:00+00:00,25983.150390625,25984.099609375,25938.05078125,25939.30078125,0,26000,25960.819981800298,25957.14641569087,26035.11669140625,468176,0.1390270517164388,0.1470695505921884,100.0,110.0,30998.33333333333,33042.0,7737.666666666667,5196.333333333333,0.5091815485600873,-0.4909552952007603,0.0009433336737008,-19.18806267064458,-15.535291651064888,12.129011404623164,-0.0080424988757495,1.0659282757137485,0.0019999999999999,1569678.5670765631,0.1430483011543136,2,0,0.0017213944763574,-0.0017213944763574,0,0.31549123,0,-0.0017213944763574
2025-10-27 08:50:00+00:00,25976.80078125,25983.5,25960.94921875,25983.5,0,26000,25966.1469149502,25959.60321138576,26028.7543828125,292770,0.1501555233376772,0.1507482717678269,100.0,110.0,29846.666666666668,44024.0,6787.666666666667,4980.666666666667,0.5034541213472198,-0.4965318385100422,0.0008738325971948,-20.508624458470567,-15.95443300205175,12.128805195440254,-0.0005927484301496,1.475005584096493,0.002,1676817.985847159,0.150451897552752,2,0,-0.0002443741147452,-0.0,1,0.39434472,0,-0.0
2025-10-27 08:55:00+00:00,25977.80078125,25979.400390625,25969.849609375,25977.0,0,26000,25970.03153705013,25961.8779076188,26029.7563828125,190996,0.1373236836646869,0.1466674601851779,100.0,110.0,28124.0,25404.33333333333,3170.333333333333,5059.0,0.5041052141818203,-0.4957339425594697,0.0009554339622895,-18.95844287093876,-15.464391936513923,12.129084547259492,-0.009343776520491,0.9032973024226044,0.0019999999999999,1328577.1479673367,0.1419955719249324,2,0,3.849588748128241e-05,0.0,1,0.79837084,0,0.0
2025-10-27 09:00:00+00:00,25978.75,25984.900390625,25972.75,25977.150390625,0,26000,25972.93769136676,25963.986919166444,26030.7075,190024,0.1643133799869937,0.1571176568560113,100.0,110.0,13377.0,19006.666666666668,4588.333333333333,1706.3333333333333,0.5053454976534524,-0.4947533528494504,0.0007984382377404,-22.23194837469296,-16.734316823073193,12.129081042779935,0.0071957231309823,1.420846726969176,0.002,671715.8537655362,0.1607155184215025,2,0,3.653961157046304e-05,0.0,0,0.2989307,0,0.0
2025-10-27 09:05:00+00:00,25969.349609375,25983.150390625,25968.5,25979.0,0,25950,25971.741664036177,25964.657255442515,26021.28830859375,253851,0.1432172824133781,0.1763889278743372,100.0,110.0,17817.0,25642.666666666668,5530.0,8913.0,0.542196162159521,-0.4643195721540119,0.0009113319512852,-19.74163826480613,-19.121206912670345,12.057889830002305,-0.033171645460959,1.439224710482498,0.002,1028546.8084892808,0.1598031051438576,2,0,-0.0003618492277341,-0.0,0,0.45709664,0,-0.0
2025-10-27 09:10:00+00:00,25967.05078125,25972.349609375,25960.400390625,25970.05078125,0,25950,25970.178036440782,25964.95644616845,26018.9848828125,405986,0.1433981794706381,0.1396235920526046,100.0,110.0,23252.33333333333,31010.0,6004.666666666667,6275.666666666667,0.5400584794999306,-0.4590400559246458,0.0009107694414394,-19.76161697333617,-14.690236918995208,12.06353205771483,0.0037745874180334,1.3336295998967849,0.0019999999999999,1283303.9845090094,0.1415108857616213,2,0,-8.852082010435414e-05,-0.0,0,0.42456225,0,-0.0
2025-10-27 09:15:00+00:00,25929.849609375,25971.400390625,25929.349609375,25967.19921875,0,25950,25956.73522741886,25960.56809156927,25981.70930859375,124811,0.1292556031802298,0.1510188510584795,100.0,110.0,26661.33333333333,11793.333333333334,4566.333333333333,6492.333333333333,0.5060131577472149,-0.493910473772394,0.0010168872038326,-17.956092685231514,-15.969230943653129,12.105961731681669,-0.0217632478782497,0.4423384676935388,0.0019999999999999,1013962.355009501,0.1401372271193546,2,-1,-0.0014326298426566,-0.0,1,0.5773403,-1,-0.0
2025-10-27 09:20:00+00:00,25949.44921875,25957.30078125,25926.75,25929.19921875,0,25950,25954.306557862576,25959.17823246686,26001.3481171875,399961,0.1421758800280712,0.1653561154129188,100.0,110.0,32188.0,45030.66666666666,7708.333333333333,4925.666666666667,0.5241426391014917,-0.4782334067286393,0.0009221916894373,-19.58459083348844,-17.76185328031338,12.094295004912947,-0.0231802353848476,1.398989271364069,0.0019999999999999,1847870.9874117093,0.1537659977204949,2,-1,0.0007558705380192,-0.0007558705380192,1,0.48319453,0,-0.0007558705380192
2025-10-27 09:25:00+00:00,25958.19921875,25960.05078125,25945.650390625,25949.75,0,25950,25955.60411149172,25959.055855752253,26010.1156171875,239274,0.1518602607707415,0.1477880868539074,100.0,110.0,33953.666666666664,28848.33333333333,6185.0,7189.0,0.5305917453747543,-0.4687592136128234,0.0008621313267069,-20.76933569678608,-15.661712737933462,12.084921383732736,0.004072173916834,0.8496382324932996,0.002,1405469.6174844438,0.1498241738123244,2,-1,0.0003371940547269,-0.0003371940547269,0,0.53610516,-1,0.0
2025-10-27 09:30:00+00:00,25948.5,25968.599609375,25947.650390625,25958.400390625,0,25950,25953.23607432781,25957.73637378322,26000.397,149723,0.1422856944520703,0.1505462132370447,100.0,110.0,16846.333333333332,32676.33333333333,6142.0,6261.0,0.5232543837262398,-0.4776457179077623,0.0009216358391521,-19.595395791227222,-15.973838266236989,12.09545605125068,-0.0082605187849744,1.9396703535883173,0.002,1184337.919690878,0.1464159538445575,2,-1,-0.0003736475965941,0.0003736475965941,1,0.5968978,-1,0.0003736475965941
2025-10-27 09:35:00+00:00,25968.900390625,25970.150390625,25945.80078125,25948.650390625,0,25950,25958.457513093545,25959.131875888444,26020.83819140625,221352,0.156542699427462,0.1454232898048233,100.0,110.0,21106.666666666668,25253.33333333333,7160.333333333333,5289.666666666667,0.538834085115317,-0.4587431895822138,0.0008344897255467,-21.345938655709023,-15.38974567246452,12.068077025109094,0.0111194096226386,1.196462413139608,0.0019999999999999,1004657.3867487776,0.1509829946161426,2,-1,0.0007861876649901,-0.0007861876649901,0,0.42954075,0,-0.0007861876649901
2025-10-27 09:40:00+00:00,25963.80078125,25970.650390625,25961.69921875,25970.19921875,0,25950,25960.238602479032,25959.71548905864,26015.7283828125,126674,0.1485683036844053,0.1414288535568778,100.0,110.0,25809.666666666668,24287.666666666668,3996.0,8408.666666666666,0.5360460200463534,-0.4624799345828803,0.0008800340301835,-20.380713844629387,-14.904101217895956,12.073670159446912,0.0071394501275275,0.9410298466982656,0.002,1144675.3841023368,0.1449985786206415,2,0,-0.0001963737123363,0.0001963737123363,1,0.53899336,0,-0.0
2025-10-27 09:45:00+00:00,25968.05078125,25969.349609375,25958.05078125,25963.75,0,25950,25962.84266206936,25960.75740058256,26019.9868828125,445563,0.136323017216288,0.1637515484369397,100.0,110.0,40066.333333333336,26933.666666666668,2947.0,4802.333333333333,0.5427503723311594,-0.4632207693325991,0.0009573259594755,-18.91110714055336,-17.596795637279193,12.055490045670064,-0.0274285312206516,0.6722268904067421,0.0019999999999999,1665612.5717012868,0.1500372828266138,2,0,0.0001636894396088,0.0,0,0.42332226,0,0.0
2025-10-27 09:50:00+00:00,25967.25,25970.599609375,25962.400390625,25968.650390625,0,25950,25964.311774712907,25961.56897550974,26019.1845,442139,0.1561828765238596,0.1643442149152915,100.0,110.0,31012.33333333333,19955.0,5383.333333333333,5033.333333333333,0.5375258709071457,-0.4639624508495371,0.0008367295920737,-21.301296719266936,-17.667568314732925,12.071121022279296,-0.0081613383914319,0.6434536797188216,0.0019999999999999,1107396.124316265,0.1602635457195755,2,0,-3.083717205987213e-05,-0.0,1,0.5553258,0,-0.0
2025-10-27 09:55:00+00:00,25974.0,25981.0,25966.94921875,25966.94921875,0,25950,25967.54118314194,25963.122853571025,26025.948,273167,0.1485052314969032,0.1444618610367896,100.0,110.0,17364.0,18163.0,5685.333333333333,4443.333333333333,0.5450261003943218,-0.4539094005438986,0.0008780374269443,-20.38041916246426,-15.276488901329364,12.05062560529194,0.0040433704601136,1.0460147431467404,0.002,810233.8824159909,0.1464835462668464,2,0,0.0002599428125811,0.0,0,0.36311164,0,0.0
2025-10-28 03:45:00+00:00,25968.099609375,26004.05078125,25937.099609375,25937.099609375,0,25950,25967.72732521963,25963.74494804652,26020.03580859375,256276,0.1391217887483824,0.1471229298466605,100.0,110.0,40463.66666666666,25832.666666666668,5791.333333333333,3759.0,0.5420680100844413,-0.4598503891174105,0.0009382371412118,-19.247860810455457,-15.593761275337604,12.057721553210415,-0.008001141098278,0.6384163570610674,0.002,1615259.4807853308,0.1431223592975214,2,0,-0.0002271652662277,-0.0,1,0.54114664,0,-0.0
2025-10-28 03:50:00+00:00,25971.349609375,25999.19921875,25952.599609375,25968.05078125,0,25950,25968.93475327142,25964.695530712583,26023.29230859375,319766,0.1550843513558518,0.1420030769693449,100.0,110.0,15918.0,24928.0,6359.0,5122.666666666667,0.5411922921512388,-0.4556634482945865,0.0008417549005559,-21.171760036955536,-14.97954948213868,12.062013444486944,0.0130812743865069,1.566025882648574,0.002,892955.2704530316,0.1485437141625983,2,0,0.0001251535556658,0.0,1,0.5737876,0,0.0
2025-10-28 03:55:00+00:00,25988.849609375,25988.849609375,25956.099609375,25971.849609375,0,26000,25975.57303863928,25967.714790545386,26040.82730859375,179890,0.1538587593497209,0.1546898706474912,100.0,110.0,34870.666666666664,24222.33333333333,6541.666666666667,4524.666666666667,0.5138123450045395,-0.4862231564326721,0.000851925882417,-21.00307510958193,-16.477566935607026,12.127611907399132,-0.0008311112977703,0.6946335028486215,0.002,1308352.9179000235,0.154274314998606,2,0,0.0006738194303803,0.0,1,0.8745493,0,0.0
2025-10-28 04:00:00+00:00,26028.80078125,26032.69921875,25978.099609375,25987.44921875,0,26050,25993.31561950952,25975.350539383464,26080.8583828125,322862,0.1485853627629243,0.1475738425997402,100.0,110.0,28096.0,19136.666666666668,6779.0,4846.0,0.5052188765777496,-0.494792741931562,0.0008812601749533,-20.36632588523445,-15.608660493854975,12.152500062838492,0.001011520163184,0.6811171222475323,0.002,1083429.7817846143,0.1480796026813322,2,0,0.0015372427974107,0.0,0,0.43154782,0,0.0
2025-10-28 04:05:00+00:00,26024.400390625,26039.25,26024.400390625,26028.650390625,0,26000,26003.67720988135,25981.48177078865,26076.44919140625,390818,0.1518230776198703,0.1507844023260711,100.0,110.0,35235.0,36907.333333333336,6351.0,5091.0,0.5445021000046713,-0.4552409946600518,0.0008573134619966,-20.82011166326776,-16.068758403132215,12.07580351602808,0.0010386752937991,1.0474622770919069,0.0019999999999999,1609572.5620516224,0.1513037399729707,2,0,-0.0001690585233634,-0.0,0,0.4370524,0,-0.0
2025-10-28 04:10:00+00:00,26019.5,26040.900390625,26007.55078125,26024.849609375,0,26000,26008.95147325424,25986.23404944007,26071.539,352292,0.1494840870935893,0.1506229783574698,100.0,110.0,28626.666666666668,21756.0,3733.0,4239.666666666667,0.5408169812737786,-0.4594378742180876,0.0008717591842556,-20.535659938753007,-16.047053528774374,12.085553031848924,-0.0011388912638805,0.7599906846762925,0.002,1142816.8325146283,0.1500535327255295,2,0,-0.0001882998475063,-0.0,0,0.56077075,0,-0.0
2025-10-28 04:15:00+00:00,26009.5,26027.30078125,26005.19921875,26019.599609375,0,26000,26009.134315502823,25989.14229326006,26061.519,153719,0.1717767771192894,0.1657348331136208,100.0,110.0,28612.33333333333,35654.333333333336,4294.333333333333,6969.333333333333,0.5289024386295402,-0.4703323106736252,0.0007609100328726,-23.216387466017338,-17.86054326349681,12.112642729455183,0.0060419440056685,1.2461176415764763,0.002,1271894.498533337,0.1687558051164551,2,0,-0.0003843271392609,-0.0,0,0.29868323,0,-0.0
2025-10-28 04:20:00+00:00,25971.44921875,26013.30078125,25959.849609375,26010.099609375,0,25950,25996.572616585217,25986.930658946305,26023.3921171875,380831,0.1471658586706805,0.1684225971628273,100.0,110.0,25215.666666666668,29802.0,6274.0,5260.333333333333,0.5431110290163462,-0.4613870145161333,0.0008865894225565,-20.218187203705217,-18.162013463605334,12.05588571984994,-0.0212567384921467,1.1818842782925958,0.002,1266837.4620010515,0.1577942279167539,2,0,-0.0014629570445414,-0.0,0,0.40915817,0,-0.0
2025-10-28 04:25:00+00:00,25970.30078125,25981.900390625,25956.05078125,25973.400390625,0,25950,25987.815338140143,25984.851924234263,26022.2413828125,133250,0.1337896665335487,0.1606372295654473,100.0,110.0,39874.0,46198.66666666666,2399.6666666666665,3663.3333333333335,0.5456315615436718,-0.4608260034674637,0.0009745823157781,-18.607959522053896,-17.223061986607092,12.046813775497226,-0.0268475630318985,1.158616308036983,0.0019999999999999,2178516.0529758804,0.1472134480494979,2,0,-4.421923052222443e-05,-0.0,0,0.32858297,0,-0.0
2025-10-28 04:30:00+00:00,25928.650390625,25970.05078125,25927.44921875,25969.5,0,25950,25968.09368896843,25977.826732533107,25980.50769140625,100939,0.1351331995392142,0.1669051576847701,100.0,110.0,17817.0,25671.33333333333,5551.333333333333,5411.0,0.5048535977037774,-0.4947280699168649,0.0009727413588629,-18.660901886237536,-17.88487068482287,12.105881123527006,-0.0317719581455558,1.4408336607360008,0.0019999999999999,1096857.116571752,0.1510191786119921,2,-1,-0.001603770051638,-0.0,0,0.4417838,0,-0.0
2025-10-28 04:35:00+00:00,25907.19921875,25932.349609375,25895.55078125,25928.650390625,0,25900,25947.79553222896,25968.99829331022,25959.0136171875,140614,0.143614967555571,0.1503031442524266,100.0,110.0,36484.333333333336,30133.666666666668,4886.333333333333,3211.333333333333,0.5310507696335148,-0.4700238278875161,0.0009133415171452,-19.73648527827421,-15.932217675699915,12.060101787977931,-0.0066881766968556,0.8259344193398079,0.0019999999999999,1576323.1527580502,0.1469590559039988,2,-1,-0.0008273154040734,0.0008273154040734,0,0.4666288,0,-0.0
2025-10-28 04:40:00+00:00,25905.25,25907.900390625,25886.55078125,25907.55078125,0,25900,25933.61368815264,25961.02975664644,25957.0605,368742,0.1555061099452311,0.1435000188250073,100.0,110.0,28925.0,24302.666666666668,6992.333333333333,7436.666666666667,0.5275682097457911,-0.4707118549881833,0.0008441073117261,-21.162611249638548,-15.11079456487438,12.066958944897594,0.0120060911202238,0.840195908959954,0.0019999999999999,1163919.3236226938,0.1495030643851191,2,-1,-7.523849774504487e-05,7.523849774504487e-05,0,0.50043756,-1,-0.0
