Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE
2025-10-28 06:25:00+00:00,25848.650390625,25880.19921875,25848.650390625,25877.150390625,0,25850,25868.57676188244,25876.55607465001,25900.34769140625,395995,0.1366363075604168,0.15074882865123243,100.0,110.0,24149.0,29395.666666666668,6006.0,4564.333333333333
2025-10-28 06:30:00+00:00,25845.150390625,25855.30078125,25843.25,25848.75,0,25850,25860.76797146329,25872.630364146884,25896.84069140625,230979,0.1578835708837155,0.1304516963041443,100.0,110.0,21435.0,19268.333333333332,4891.333333333333,5301.333333333333
2025-10-28 06:35:00+00:00,25836.099609375,25849.80078125,25827.150390625,25845.25,0,25850,25852.54518410053,25868.0640198004,25887.77180859375,115798,0.1333022267553764,0.1502811200844261,100.0,110.0,23402.666666666668,44094.666666666664,6491.333333333333,4449.333333333333
2025-10-28 06:40:00+00:00,25843.650390625,25850.349609375,25826.400390625,25836.0,0,25850,25849.58025294202,25865.012316153472,25895.33769140625,386355,0.1522450599280336,0.1652338797498031,100.0,110.0,34677.333333333336,28722.666666666668,5118.666666666667,6148.666666666667
2025-10-28 06:45:00+00:00,25851.75,25855.150390625,25829.650390625,25843.94921875,0,25850,25850.30350196135,25863.354526634288,25903.4535,268649,0.15653425731449802,0.12823353505443066,100.0,110.0,20121.0,22692.666666666668,5876.0,6331.666666666667
2025-10-28 06:50:00+00:00,25868.349609375,25869.75,25849.150390625,25852.19921875,0,25850,25856.31887109924,25863.97891197688,25920.08630859375,266806,0.14924219427986266,0.1445825989857186,100.0,110.0,22089.0,43815.333333333336,5875.666666666667,7378.0
2025-10-28 06:55:00+00:00,25863.25,25875.55078125,25863.25,25868.05078125,0,25850,25858.62924739949,25863.887797979765,25914.9765,118217,0.16105080384214168,0.13687436336094774,100.0,110.0,17269.333333333332,32123.333333333332,5220.333333333333,4207.0
2025-10-28 07:00:00+00:00,25873.94921875,25876.19921875,25854.25,25862.599609375,0,25850,25863.73590451633,25865.14547557605,25925.6971171875,321987,0.15185113799817004,0.1466763413409433,100.0,110.0,38165.666666666664,27300.333333333332,5165.666666666667,6480.333333333333
2025-10-28 07:05:00+00:00,25899.69921875,25905.599609375,25872.25,25872.80078125,0,25900,25875.723675927555,25869.46469347279,25951.4986171875,197573,0.14194113267651973,0.15233382785264352,100.0,110.0,24370.0,16363.0,7502.666666666667,4357.666666666667
2025-10-28 07:10:00+00:00,25929.0,25931.69921875,25898.55078125,25899.30078125,0,25950,25893.48245061837,25876.90660678869,25980.858,372151,0.15000994241487928,0.1353187779411593,100.0,110.0,33603.333333333336,26735.0,5663.333333333333,4621.0
2025-10-28 07:15:00+00:00,25917.05078125,25941.900390625,25912.55078125,25930.150390625,0,25900,25901.33856082892,25881.92462859636,25968.8848828125,467709,0.15049303382270504,0.16492433869422365,100.0,110.0,33377.333333333336,33498.0,7027.333333333333,8383.666666666666
2025-10-28 07:20:00+00:00,25940.94921875,25945.650390625,25911.94921875,25919.94921875,0,25950,25914.54211346928,25889.302702365563,25992.8311171875,260526,0.15326584314212435,0.14525230571077677,100.0,110.0,15267.666666666666,29321.333333333332,4125.666666666667,5676.0
2025-10-28 07:25:00+00:00,25935.44921875,25947.19921875,25923.650390625,25939.650390625,0,25950,25921.51114856285,25895.07101691362,25987.3201171875,172387,0.13516702867096334,0.14967536315754512,100.0,110.0,27003.666666666668,32643.666666666668,5638.0,6370.0
2025-10-28 07:30:00+00:00,25919.150390625,25949.05078125,25919.150390625,25934.75,0,25900,25920.72422925024,25898.08093862754,25970.98869140625,394411,0.15503338955761936,0.1655600365975303,100.0,110.0,34982.666666666664,18212.666666666668,7373.333333333333,5794.666666666667
2025-10-28 07:35:00+00:00,25940.849609375,25944.19921875,25910.69921875,25919.099609375,0,25950,25927.432689291825,25903.427022470973,25992.73130859375,208081,0.1266727162583453,0.15194592106047763,100.0,110.0,31831.0,25417.333333333332,6929.666666666667,4705.0
2025-10-28 07:40:00+00:00,25926.349609375,25941.599609375,25924.05078125,25939.900390625,0,25950,25927.071662652885,25906.292345833976,25978.20230859375,259879,0.1569502549475469,0.15704165192763853,100.0,110.0,25679.333333333332,27360.333333333332,3869.0,6358.0
2025-10-28 07:45:00+00:00,25926.80078125,25938.599609375,25902.25,25926.05078125,0,25950,25926.981368851924,25908.85590026098,25978.6543828125,336722,0.16105235070179913,0.13895536021321242,100.0,110.0,41175.333333333336,29714.0,5430.0,4600.333333333333
2025-10-28 07:50:00+00:00,25939.5,25939.900390625,25920.80078125,25927.19921875,0,25950,25931.154245901285,25912.68641272836,25991.379,348037,0.14414880193909674,0.1641574918422003,100.0,110.0,33592.0,34909.333333333336,5148.666666666667,4723.0
2025-10-28 07:55:00+00:00,25943.05078125,25956.0,25934.900390625,25939.849609375,0,25950,25935.11975768419,25916.481958793564,25994.9368828125,195493,0.15083561658964073,0.14421844268833434,100.0,110.0,27652.333333333332,31587.0,4773.666666666667,4880.666666666667
2025-10-28 08:00:00+00:00,25939.150390625,25953.849609375,25937.94921875,25940.0,0,25950,25936.4633019978,25919.315512772493,25991.02869140625,328940,0.1399714924821389,0.1611064398650201,100.0,110.0,24435.0,32717.666666666668,4535.0,6970.333333333333
2025-10-28 08:05:00+00:00,25930.849609375,25939.75,25924.19921875,25938.80078125,0,25950,25934.59207112353,25920.757274847805,25982.71130859375,151420,0.15050885780733103,0.15612088218665193,100.0,110.0,41701.333333333336,31744.666666666668,5428.666666666667,6492.666666666667
2025-10-28 08:10:00+00:00,25879.599609375,25930.650390625,25879.599609375,25930.150390625,0,25900,25916.26125054069,25915.612566663705,25931.35880859375,201278,0.14645845018879297,0.14786017346854385,100.0,110.0,45695.666666666664,30085.0,6459.333333333333,6678.0
2025-10-28 08:15:00+00:00,25882.0,25901.69921875,25869.5,25878.94921875,0,25900,25904.840833693797,25911.41099583074,25933.764,481100,0.15741206670015997,0.12961874924573166,100.0,110.0,21042.0,25721.666666666668,5433.0,3149.3333333333335
2025-10-28 08:20:00+00:00,25873.849609375,25889.69921875,25867.25,25882.150390625,0,25850,25894.51042558753,25906.715822523773,25925.59730859375,210604,0.1628577388154988,0.1469610667728578,100.0,110.0,42883.0,14141.333333333334,7235.333333333333,5564.333333333333
2025-10-28 08:25:00+00:00,25882.349609375,25888.25,25858.75,25873.400390625,0,25900,25890.456820183357,25903.67004588017,25934.11430859375,352586,0.1484114971503264,0.14564191837798793,100.0,110.0,23081.0,26973.333333333332,4450.333333333333,6016.333333333333
2025-10-28 08:30:00+00:00,25857.900390625,25900.25,25857.80078125,25882.5,0,25850,25879.60467699724,25897.94883897328,25909.61619140625,429528,0.1444712428748196,0.14797528139364133,100.0,110.0,24262.333333333332,39394.333333333336,6564.0,7457.666666666667
2025-10-28 08:35:00+00:00,25862.650390625,25868.650390625,25845.44921875,25857.94921875,0,25850,25873.953248206497,25893.536532929746,25914.37569140625,364278,0.15438972149925875,0.15053761340153285,100.0,110.0,32389.333333333332,10411.0,4821.0,5035.666666666667
2025-10-28 08:40:00+00:00,25873.69921875,25876.19921875,25841.55078125,25861.599609375,0,25850,25873.868571721,25891.05686865728,25925.4466171875,369089,0.15512569273516905,0.15461408506483418,100.0,110.0,24144.666666666668,28291.0,4323.666666666667,6249.333333333333
2025-10-28 08:45:00+00:00,25852.55078125,25876.94921875,25845.25,25872.650390625,0,25850,25866.762641564,25886.24360773137,25904.2558828125,258513,0.14514747095031053,0.14046526610427715,100.0,110.0,16926.333333333332,18210.333333333332,5324.0,5427.666666666667
2025-10-28 08:50:00+00:00,25851.599609375,25860.75,25842.349609375,25852.150390625,0,25850,25861.708297501005,25881.913107936824,25903.30280859375,294060,0.16266877226854878,0.16683567519530892,100.0,110.0,29021.0,10502.666666666666,4616.333333333333,3864.0
2025-10-28 08:55:00+00:00,25833.5,25854.599609375,25810.5,25850.94921875,0,25850,25852.30553166734,25875.86146944472,25885.167,295958,0.16456053388886963,0.15403290134782502,100.0,110.0,33862.666666666664,39650.0,7019.0,4533.666666666667
2025-10-28 09:00:00+00:00,25830.94921875,25834.05078125,25820.5,25832.94921875,0,25850,25845.186760694894,25870.24743810788,25882.6111171875,179188,0.14294856780960907,0.15828003351198283,100.0,110.0,31447.0,30470.0,6012.333333333333,5101.0
2025-10-28 09:05:00+00:00,25833.150390625,25846.80078125,25818.5,25830.0,0,25850,25841.174637338267,25865.61030717252,25884.81669140625,376521,0.13937698701184303,0.15780849135132388,100.0,110.0,35986.0,19186.0,5941.0,3242.6666666666665
2025-10-28 09:10:00+00:00,25826.75,25846.75,25825.69921875,25832.80078125,0,25850,25836.366424892178,25860.752768775958,25878.4035,499431,0.14715582569530283,0.1694046910216652,100.0,110.0,24538.666666666668,18372.333333333332,5753.0,4162.666666666667
2025-10-28 09:15:00+00:00,25817.75,25856.0,25817.75,25825.05078125,0,25800,25830.16094992812,25855.37742267896,25869.3855,109122,0.13841227575393383,0.14654890353189934,100.0,110.0,19233.666666666668,26997.0,7380.0,6499.333333333333
2025-10-28 09:20:00+00:00,25834.25,25848.75,25814.599609375,25817.75,0,25850,25831.523966618748,25852.73649484409,25885.9185,265371,0.1719181053426667,0.13378746309888143,100.0,110.0,20478.0,23367.666666666668,5712.666666666667,6540.0
2025-10-28 09:25:00+00:00,25850.599609375,25868.650390625,25832.650390625,25833.599609375,0,25850,25837.882514204168,25852.469384160457,25902.30080859375,213847,0.14123966267595003,0.1348882027085101,100.0,110.0,20393.0,38668.0,4118.0,5674.333333333333
2025-10-28 09:30:00+00:00,25920.150390625,25921.150390625,25852.69921875,25852.69921875,0,25900,25865.30513967778,25860.92950996853,25971.99069140625,172607,0.14078363135928515,0.14464314667192293,100.0,110.0,26477.0,30721.333333333332,3491.0,6424.0
2025-10-28 09:35:00+00:00,25918.849609375,25940.849609375,25908.150390625,25917.05078125,0,25900,25883.153296243523,25868.16952239433,25970.68730859375,412999,0.15139511390676255,0.15981021405694726,100.0,110.0,28033.666666666668,34225.0,4481.333333333333,5235.666666666667
2025-10-28 09:40:00+00:00,25943.0,25948.75,25912.05078125,25916.69921875,0,25950,25903.10219749568,25877.523332095043,25994.886,170645,0.1429922377171982,0.14287048761985977,100.0,110.0,18874.333333333332,23798.0,6830.666666666667,4791.0
2025-10-28 09:45:00+00:00,25962.19921875,25966.55078125,25941.75,25941.849609375,0,25950,25922.801204580457,25888.107817926917,26014.1236171875,333682,0.1434435319324715,0.14501228937173993,100.0,110.0,27750.666666666668,46743.0,4922.0,6449.333333333333
2025-10-28 09:50:00+00:00,25950.599609375,25966.69921875,25944.900390625,25959.650390625,0,25950,25932.06733951197,25895.919291857925,26002.50080859375,234510,0.15137492204934297,0.14981086044508224,100.0,110.0,27796.666666666668,22639.666666666668,6437.333333333333,1864.3333333333333
2025-10-28 09:55:00+00:00,25965.400390625,25968.150390625,25940.55078125,25948.400390625,0,25950,25943.17835654965,25904.60442920381,26017.33119140625,194701,0.14757493642155387,0.14239990802165894,100.0,110.0,23952.0,37375.666666666664,4818.0,6663.0
2025-10-29 03:45:00+00:00,25979.75,26022.05078125,25968.349609375,25979.900390625,0,26000,25955.368904366434,25913.997625553333,26031.7095,235280,0.16147049983769637,0.12998833574484084,100.0,110.0,27518.333333333332,29358.0,6522.0,5918.333333333333
2025-10-29 03:50:00+00:00,25988.55078125,25992.5,25968.400390625,25980.55078125,0,26000,25966.42952999429,25923.31677001541,26040.5278828125,494387,0.15090557914410013,0.15415780685757494,100.0,110.0,31370.0,40073.0,5857.333333333333,7068.666666666667
2025-10-29 03:55:00+00:00,26010.0,26016.849609375,25988.150390625,25990.30078125,0,26000,25980.9530199962,25934.15217376349,26062.02,314559,0.15299576447792207,0.14504074682905785,100.0,110.0,28586.0,24213.333333333332,6942.333333333333,3665.6666666666665
2025-10-29 04:00:00+00:00,25996.349609375,26024.80078125,25996.30078125,26010.75,0,26000,25986.0852164558,25941.92685321493,26048.34230859375,207189,0.14540848314993218,0.14784015160572261,100.0,110.0,41432.666666666664,25150.666666666668,6711.0,4927.333333333333
2025-10-29 04:05:00+00:00,25965.19921875,25996.900390625,25963.349609375,25996.900390625,0,25950,25979.12321722054,25944.83589890681,26017.1296171875,334373,0.1430887572401229,0.14911979281510337,100.0,110.0,24995.333333333332,31556.666666666668,6265.0,4547.666666666667
2025-10-29 04:10:00+00:00,25972.30078125,25975.25,25960.55078125,25965.69921875,0,25950,25976.849071897028,25948.269009199717,26024.2453828125,454265,0.16748288823779242,0.1366680347020266,100.0,110.0,33698.0,23689.0,6718.333333333333,4626.666666666667
2025-10-29 04:15:00+00:00,25968.150390625,25995.5,25965.0,25970.55078125,0,25950,25973.94951147302,25950.754181877877,26020.08669140625,497197,0.1587085032668065,0.159887720827329,100.0,110.0,28080.333333333332,31405.0,4793.333333333333,6500.0
2025-10-29 04:20:00+00:00,25988.19921875,25988.75,25966.0,25968.150390625,0,26000,25978.699413898685,25955.434811486888,26040.1756171875,441902,0.157075718191543,0.1410402490477821,100.0,110.0,30101.666666666668,31045.333333333332,2324.0,5513.333333333333
2025-10-29 04:25:00+00:00,25983.69921875,25995.599609375,25979.25,25988.400390625,0,26000,25980.366015515792,25958.967862394777,26035.6666171875,382385,0.14045290441390632,0.1230243504667657,100.0,110.0,14793.0,31283.333333333332,5415.0,5259.666666666667
2025-10-29 04:30:00+00:00,25995.55078125,26004.94921875,25983.599609375,25983.599609375,0,26000,25985.427604093864,25963.54072725168,26047.5418828125,411827,0.1377032555325978,0.1397858514052548,100.0,110.0,26603.0,31677.666666666668,3777.6666666666665,7046.666666666667
2025-10-29 04:35:00+00:00,25998.650390625,25999.19921875,25986.099609375,25996.0,0,26000,25989.835199604244,25967.929435173344,26050.64769140625,338027,0.1406710048215434,0.15692075736652175,100.0,110.0,33523.0,24289.333333333332,4321.333333333333,2355.6666666666665
2025-10-29 04:40:00+00:00,25997.69921875,26016.25,25994.30078125,25997.80078125,0,26000,25992.456539319497,25971.650658120427,26049.6946171875,495803,0.13534312087888556,0.16463388777834498,100.0,110.0,21207.0,36039.333333333336,6490.0,3481.3333333333335
2025-10-29 04:45:00+00:00,25987.94921875,26003.94921875,25987.650390625,25998.19921875,0,26000,25990.954099129667,25973.687978199123,26039.9251171875,375052,0.14485255869580269,0.15430893201015292,100.0,110.0,22967.0,13760.0,4118.0,5205.666666666667
2025-10-29 04:50:00+00:00,26012.0,26018.44921875,25988.75,25988.75,0,26000,25997.96939941978,25978.47698092423,26064.024,206525,0.14063425935442556,0.1494592398048092,100.0,110.0,39235.0,27878.0,7354.333333333333,7271.0
2025-10-29 04:55:00+00:00,26040.400390625,26042.349609375,26011.44921875,26012.30078125,0,26050,26012.11306315486,25986.217407136828,26092.48119140625,379184,0.1565641864844783,0.17643842864681913,100.0,110.0,28805.666666666668,16677.0,7851.666666666667,8443.666666666666
2025-10-29 05:00:00+00:00,26061.25,26064.0,26038.349609375,26040.900390625,0,26050,26028.49204210324,25995.596481244724,26113.3725,145408,0.15760292192351763,0.1396319472988587,100.0,110.0,35124.666666666664,27550.0,6448.0,5729.333333333333
2025-10-29 05:05:00+00:00,26043.75,26062.30078125,26043.30078125,26060.75,0,26050,26033.57802806883,26001.615671089134,26095.8375,298614,0.16232406715975323,0.1500423673765329,100.0,110.0,42454.666666666664,44066.333333333336,6150.666666666667,6669.666666666667
2025-10-29 05:10:00+00:00,26046.150390625,26050.44921875,26040.75,26043.650390625,0,26050,26037.768815587555,26007.18251103112,26098.24269140625,175011,0.14726674450260424,0.1485678005396417,100.0,110.0,25384.0,34142.666666666664,5675.666666666667,6852.666666666667
2025-10-29 05:15:00+00:00,26036.30078125,26050.599609375,26034.75,26045.80078125,0,26050,26037.27947080837,26010.82229480848,26088.3733828125,240786,0.1372318728797135,0.14590938435260026,100.0,110.0,17375.0,31635.0,3492.3333333333335,4190.0
2025-10-29 05:20:00+00:00,26024.900390625,26040.5,26022.0,26035.05078125,0,26000,26033.15311074725,26012.582056785544,26076.95019140625,270169,0.14847966608671595,0.15377945567535614,100.0,110.0,36221.0,35858.0,4416.333333333333,5333.666666666667
2025-10-29 05:25:00+00:00,26041.400390625,26047.599609375,26022.55078125,26023.599609375,0,26050,26035.90220403984,26016.184348515475,26093.48319140625,204191,0.1545907993898973,0.15413100858379877,100.0,110.0,21248.333333333332,35789.333333333336,7211.666666666667,7056.333333333333
2025-10-29 05:30:00+00:00,26032.900390625,26046.94921875,26031.599609375,26040.30078125,0,26050,26034.901599568228,26018.273853779167,26084.96619140625,270959,0.16070356231130534,0.16056439412202864,100.0,110.0,37741.0,21136.333333333332,4507.0,6821.0
2025-10-29 05:35:00+00:00,26035.5,26038.099609375,26030.349609375,26032.69921875,0,26050,26035.101066378826,26020.42712205677,26087.571,430568,0.1401568276317319,0.1430406216152483,100.0,110.0,29105.0,31793.666666666668,6673.0,5878.666666666667
2025-10-29 05:40:00+00:00,26022.44921875,26045.349609375,26017.69921875,26035.69921875,0,26000,26030.88378383588,26020.679884143425,26074.4941171875,148305,0.14569104963201326,0.15723167256006362,100.0,110.0,17872.333333333332,26964.333333333332,5778.666666666667,4070.3333333333335
