Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE,Delta_CE,Gamma,Theta_CE,Vega,Delta_PE,Theta_PE,Avg_IV,IV_Spread,PCR_OI,Futures_Basis,Delta_Neutral_Ratio,Gamma_Exposure
2025-10-28 04:00:00+00:00,26028.80078125,26032.69921875,25978.099609375,25987.44921875,0,26050,25993.31561950952,25975.350539383464,26080.8583828125,322862,0.1485853627629243,0.1475738425997402,100.0,110.0,28096.0,19136.666666666668,6779.0,4846.0,,,,,,,0.14807960268133225,0.001011520163184093,0.6811171222475323,0.0020000000000000412,,
2025-10-28 04:05:00+00:00,26024.400390625,26039.25,26024.400390625,26028.650390625,0,26000,26003.67720988135,25981.48177078865,26076.44919140625,390818,0.1518230776198703,0.1507844023260711,100.0,110.0,35235.0,36907.333333333336,6351.0,5091.0,,,,,,,0.1513037399729707,0.001038675293799196,1.0474622770919069,0.0019999999999999675,,
2025-10-28 04:10:00+00:00,26019.5,26040.900390625,26007.55078125,26024.849609375,0,26000,26008.95147325424,25986.23404944007,26071.539,352292,0.1494840870935893,0.1506229783574698,100.0,110.0,28626.666666666668,21756.0,3733.0,4239.666666666667,,,,,,,0.15005353272552954,-0.0011388912638805038,0.7599906846762925,0.0020000000000000256,,
2025-10-28 04:15:00+00:00,26009.5,26027.30078125,26005.19921875,26019.599609375,0,26000,26009.134315502823,25989.14229326006,26061.519,153719,0.1717767771192894,0.1657348331136208,100.0,110.0,28612.33333333333,35654.333333333336,4294.333333333333,6969.333333333333,,,,,,,0.1687558051164551,0.006041944005668598,1.2461176415764765,0.002000000000000009,,
2025-10-28 04:20:00+00:00,25971.44921875,26013.30078125,25959.849609375,26010.099609375,0,25950,25996.572616585217,25986.930658946305,26023.3921171875,380831,0.1471658586706805,0.1684225971628273,100.0,110.0,25215.666666666668,29802.0,6274.0,5260.333333333333,,,,,,,0.1577942279167539,-0.021256738492146793,1.1818842782925958,0.0020000000000000326,,
2025-10-28 04:25:00+00:00,25970.30078125,25981.900390625,25956.05078125,25973.400390625,0,25950,25987.815338140143,25984.851924234263,26022.2413828125,133250,0.1337896665335487,0.1606372295654473,100.0,110.0,39874.0,46198.66666666666,2399.6666666666665,3663.3333333333335,,,,,,,0.14721344804949799,-0.026847563031898586,1.158616308036983,0.001999999999999964,,
2025-10-28 04:30:00+00:00,25928.650390625,25970.05078125,25927.44921875,25969.5,0,25950,25968.09368896843,25977.826732533107,25980.50769140625,100939,0.1351331995392142,0.1669051576847701,100.0,110.0,17817.0,25671.33333333333,5551.333333333333,5411.0,,,,,,,0.15101917861199216,-0.03177195814555589,1.4408336607360008,0.001999999999999936,,
2025-10-28 04:35:00+00:00,25907.19921875,25932.349609375,25895.55078125,25928.650390625,0,25900,25947.79553222896,25968.99829331022,25959.0136171875,140614,0.143614967555571,0.1503031442524266,100.0,110.0,36484.333333333336,30133.666666666668,4886.333333333333,3211.333333333333,,,,,,,0.1469590559039988,-0.006688176696855619,0.8259344193398079,0.001999999999999935,,
2025-10-28 04:40:00+00:00,25905.25,25907.900390625,25886.55078125,25907.55078125,0,25900,25933.61368815264,25961.02975664644,25957.0605,368742,0.1555061099452311,0.1435000188250073,100.0,110.0,28925.0,24302.666666666668,6992.333333333333,7436.666666666667,,,,,,,0.14950306438511918,0.0120060911202238,0.840195908959954,0.0019999999999999844,,
2025-10-28 04:45:00+00:00,25901.349609375,25912.5,25893.05078125,25905.099609375,0,25900,25922.85899522676,25953.56973823751,25953.15230859375,246906,0.1532593410794929,0.1465582869544128,100.0,110.0,24551.666666666668,17061.666666666668,5654.0,8561.333333333334,,,,,,,0.14990881401695286,0.006701054125080097,0.6949290611635327,0.0020000000000000586,,
2025-10-28 04:50:00+00:00,25898.400390625,25910.150390625,25886.900390625,25901.099609375,0,25900,25914.706127026177,25946.673569785948,25950.19719140625,442831,0.1476882882829775,0.1397059169592642,100.0,110.0,24191.33333333333,30089.0,6106.333333333333,5587.333333333333,,,,,,,0.14369710262112084,0.007982371323713294,1.2437925427839174,0.0019999999999999515,,
2025-10-28 04:55:00+00:00,25901.5,25908.349609375,25887.900390625,25899.25,0,25900,25910.30408468412,25941.026873562703,25953.303,132151,0.1436142759457873,0.1495925357833938,100.0,110.0,27632.666666666668,24840.0,4447.0,5752.333333333333,,,,,,,0.14660340586459053,-0.005978259837606498,0.8989360418827956,0.0019999999999999957,,
2025-10-28 05:00:00+00:00,25880.80078125,25902.5,25871.400390625,25901.150390625,0,25900,25900.46965020608,25933.498612023614,25932.5623828125,260899,0.1471773177050373,0.1380720555309403,100.0,110.0,28313.33333333333,21380.0,7836.0,4728.333333333333,,,,,,,0.1426246866179888,0.009105262174097017,0.7551212620673418,0.0019999999999999606,,
2025-10-28 05:05:00+00:00,25870.650390625,25885.55078125,25866.80078125,25880.900390625,0,25850,25890.529897012388,25925.64258434879,25922.39169140625,334879,0.167756243089415,0.1563306571669505,100.0,110.0,30774.33333333333,23176.0,4775.666666666667,3847.3333333333335,,,,,,,0.16204345012818275,0.01142558592246451,0.7530951117273054,0.0020000000000000065,,
2025-10-28 05:10:00+00:00,25891.150390625,25893.44921875,25870.94921875,25873.150390625,0,25900,25890.736728216594,25921.33106013332,25942.93269140625,125973,0.1368542468657624,0.1566853067667485,100.0,110.0,22240.33333333333,16755.0,5329.666666666667,4186.666666666667,,,,,,,0.14676977681625544,-0.019831059900986103,0.7533610107762175,0.002000000000000048,,
2025-10-28 05:15:00+00:00,25889.69921875,25904.349609375,25882.650390625,25891.349609375,0,25900,25890.39089172773,25917.3770799604,25941.4786171875,474081,0.136832819925304,0.1455710212597965,100.0,110.0,19640.33333333333,28707.666666666668,4604.666666666667,6288.0,,,,,,,0.14120192059255027,-0.008738201334492518,1.4616690144430682,0.0019999999999999406,,
2025-10-28 05:20:00+00:00,25858.25,25889.900390625,25857.75,25889.5,0,25850,25879.677261151824,25909.98619496535,25909.9665,432630,0.1536810828389436,0.1418735586772864,100.0,110.0,28310.666666666668,36260.66666666666,4785.333333333333,6709.333333333333,,,,,,,0.147777320758115,0.011807524161657201,1.2808128856025993,0.001999999999999947,,
2025-10-28 05:25:00+00:00,25862.5,25867.099609375,25854.150390625,25857.80078125,0,25850,25873.95150743455,25904.05042059468,25914.225,104026,0.1457947133428948,0.15560070122365,100.0,110.0,19128.0,35682.0,8794.0,5485.0,,,,,,,0.1506977072832724,-0.009805987880755207,1.8654328732747805,0.0019999999999999437,,
2025-10-28 05:30:00+00:00,25841.94921875,25865.05078125,25840.19921875,25861.650390625,0,25850,25863.28407787304,25896.28777036409,25893.6331171875,366412,0.1441909423461428,0.1527534536721555,100.0,110.0,14752.666666666666,17346.0,6968.0,8280.0,,,,,,,0.14847219800914915,-0.008562511326012712,1.1757874282615572,0.001999999999999962,,
2025-10-28 05:35:00+00:00,25852.80078125,25855.25,25840.75,25842.44921875,0,25850,25859.78964566536,25890.851896724835,25904.5063828125,370274,0.1581107968134862,0.1358309064079574,100.0,110.0,26133.666666666668,23949.666666666668,3797.6666666666665,8902.0,,,,,,,0.1469708516107218,0.0222798904055288,0.9164296373770743,0.0019999999999999415,,
2025-10-28 05:40:00+00:00,25852.30078125,25858.349609375,25847.55078125,25853.25,0,25850,25857.29335752691,25886.03300729048,25904.0053828125,220830,0.1445240754257975,0.1550172597769369,100.0,110.0,24372.0,22754.666666666668,6736.666666666667,7147.666666666667,,,,,,,0.1497706676013672,-0.010493184351139384,0.9336396958258111,0.0019999999999999337,,
2025-10-28 05:45:00+00:00,25862.05078125,25867.94921875,25844.69921875,25852.25,0,25850,25858.87916543461,25883.03522903542,25913.7748828125,238338,0.1318954674864058,0.1592832128209353,100.0,110.0,22212.33333333333,34386.0,3699.0,6154.666666666667,,,,,,,0.14558934015367053,-0.027387745334529506,1.5480588862043614,0.002000000000000017,,
2025-10-28 05:50:00+00:00,25871.55078125,25876.19921875,25858.5,25862.0,0,25850,25863.103037373075,25881.599673062243,25923.2938828125,450962,0.1570994998011796,0.1565562024273089,100.0,110.0,32905.666666666664,17947.333333333332,4485.0,4863.666666666667,,,,,,,0.15682785111424424,0.0005432973738707103,0.5454177092091534,0.002000000000000026,,
2025-10-28 05:55:00+00:00,25880.19921875,25892.69921875,25870.5,25870.5,0,25900,25868.80176449872,25881.42461627321,25931.959617187506,466686,0.1586123473718359,0.1686124624437823,100.0,110.0,32527.33333333333,22388.33333333333,6010.333333333333,5463.0,,,,,,,0.1636124049078091,-0.010000115071946397,0.6882929228751203,0.0020000000000002125,,
2025-10-28 06:00:00+00:00,25872.5,25893.849609375,25872.5,25879.80078125,0,25850,25870.034509665813,25880.309039239062,25924.245,373631,0.1427244892500042,0.1498888221415587,100.0,110.0,32682.33333333333,36244.0,2483.333333333333,6755.666666666667,,,,,,,0.14630665569578144,-0.007164332891554492,1.108978347119239,0.0019999999999999606,,
2025-10-28 06:05:00+00:00,25881.150390625,25882.849609375,25869.75,25872.849609375,0,25900,25873.73980331888,25880.414208162303,25932.91269140625,142061,0.1624512908808038,0.1495165553815698,100.0,110.0,19262.0,35403.666666666664,4094.6666666666665,6422.0,,,,,,,0.1559839231311868,0.01293473549923399,1.8380057453362404,0.0020000000000000317,,
2025-10-28 06:10:00+00:00,25878.05078125,25894.5,25877.099609375,25881.19921875,0,25900,25875.176795962587,25880.118779798264,25929.8068828125,365694,0.1622688393149217,0.1364441032635042,100.0,110.0,31574.666666666668,23269.666666666668,5645.333333333333,6980.666666666667,,,,,,,0.14935647128921295,0.025824736051417496,0.7369726785186437,0.0019999999999999875,,
2025-10-28 06:15:00+00:00,25887.5,25891.55078125,25869.599609375,25877.5,0,25900,25879.28453064173,25881.04143232348,25939.275,356635,0.1453290483089035,0.149032647181968,100.0,110.0,17368.666666666668,26666.666666666668,4566.666666666667,6646.0,,,,,,,0.14718084774543574,-0.003703598873064484,1.5353318235903735,0.0020000000000000564,,
2025-10-28 06:20:00+00:00,25877.05078125,25899.400390625,25877.0,25887.69921875,0,25900,25878.539947511155,25880.54260093929,25928.8048828125,176201,0.1493995141872182,0.1449089468354604,100.0,110.0,36355.0,27137.33333333333,5003.666666666667,4935.0,,,,,,,0.1471542305113393,0.00449056735175779,0.7464539494796679,0.001999999999999972,,
2025-10-28 06:25:00+00:00,25848.650390625,25880.19921875,25848.650390625,25877.150390625,0,25850,25868.57676188244,25876.55607465001,25900.34769140625,395995,0.1366363075604168,0.1507488286512324,100.0,110.0,24149.0,29395.666666666668,6006.0,4564.333333333333,,,,,,,0.1436925681058246,-0.014112521090815594,1.2172622744903172,0.0019999999999999415,,
2025-10-28 06:30:00+00:00,25845.150390625,25855.30078125,25843.25,25848.75,0,25850,25860.76797146329,25872.630364146884,25896.84069140625,230979,0.1578835708837155,0.1304516963041443,100.0,110.0,21435.0,19268.33333333333,4891.333333333333,5301.333333333333,,,,,,,0.1441676335939299,0.02743187457957119,0.8989192131249512,0.002000000000000027,,
2025-10-28 06:35:00+00:00,25836.099609375,25849.80078125,25827.150390625,25845.25,0,25850,25852.54518410053,25868.0640198004,25887.77180859375,115798,0.1333022267553764,0.1502811200844261,100.0,110.0,23402.666666666668,44094.66666666666,6491.333333333333,4449.333333333333,,,,,,,0.14179167341990123,-0.0169788933290497,1.8841727438468545,0.001999999999999945,,
2025-10-28 06:40:00+00:00,25843.650390625,25850.349609375,25826.400390625,25836.0,0,25850,25849.58025294202,25865.012316153472,25895.33769140625,386355,0.1522450599280336,0.1652338797498031,100.0,110.0,34677.333333333336,28722.666666666668,5118.666666666667,6148.666666666667,,,,,,,0.15873946983891835,-0.012988819821769498,0.8282836050446016,0.0020000000000000035,,
2025-10-28 06:45:00+00:00,25851.75,25855.150390625,25829.650390625,25843.94921875,0,25850,25850.30350196135,25863.354526634288,25903.4535,268649,0.156534257314498,0.1282335350544306,100.0,110.0,20121.0,22692.666666666668,5876.0,6331.666666666667,,,,,,,0.1423838961844643,0.028300722260067385,1.1278100823352053,0.0019999999999999853,,
2025-10-28 06:50:00+00:00,25868.349609375,25869.75,25849.150390625,25852.19921875,0,25850,25856.31887109924,25863.97891197688,25920.08630859375,266806,0.1492421942798626,0.1445825989857186,100.0,110.0,22089.0,43815.333333333336,5875.666666666667,7378.0,,,,,,,0.1469123966327906,0.004659595294144003,1.9835815715212701,0.0019999999999999606,,
2025-10-28 06:55:00+00:00,25863.25,25875.55078125,25863.25,25868.05078125,0,25850,25858.62924739949,25863.887797979765,25914.9765,118217,0.1610508038421416,0.1368743633609477,100.0,110.0,17269.333333333332,32123.33333333333,5220.333333333333,4207.0,,,,,,,0.14896258360154463,0.02417644048119391,1.860137430512662,0.002000000000000026,,
2025-10-28 07:00:00+00:00,25873.94921875,25876.19921875,25854.25,25862.599609375,0,25850,25863.73590451633,25865.14547557605,25925.6971171875,321987,0.15185113799817,0.1466763413409433,100.0,110.0,38165.66666666666,27300.33333333333,5165.666666666667,6480.333333333333,,,,,,,0.14926373966955664,0.005174796657226699,0.7153113182004769,0.002000000000000044,,
2025-10-28 07:05:00+00:00,25899.69921875,25905.599609375,25872.25,25872.80078125,0,25900,25875.723675927555,25869.46469347279,25951.4986171875,197573,0.1419411326765197,0.1523338278526435,100.0,110.0,24370.0,16363.0,7502.666666666667,4357.666666666667,,,,,,,0.1471374802645816,-0.01039269517612379,0.6714402954452195,0.001999999999999957,,
2025-10-28 07:10:00+00:00,25929.0,25931.69921875,25898.55078125,25899.30078125,0,25950,25893.48245061837,25876.90660678869,25980.858,372151,0.1500099424148792,0.1353187779411593,100.0,110.0,33603.333333333336,26735.0,5663.333333333333,4621.0,,,,,,,0.14266436017801926,0.014691164473719903,0.7956055946830671,0.0020000000000000065,,
2025-10-28 07:15:00+00:00,25917.05078125,25941.900390625,25912.55078125,25930.150390625,0,25900,25901.33856082892,25881.92462859636,25968.8848828125,467709,0.150493033822705,0.1649243386942236,100.0,110.0,33377.333333333336,33498.0,7027.333333333333,8383.666666666666,,,,,,,0.1577086862584643,-0.014431304871518585,1.003615227899173,0.0020000000000000395,,
2025-10-28 07:20:00+00:00,25940.94921875,25945.650390625,25911.94921875,25919.94921875,0,25950,25914.54211346928,25889.302702365563,25992.8311171875,260526,0.1532658431421243,0.1452523057107767,100.0,110.0,15267.666666666666,29321.33333333333,4125.666666666667,5676.0,,,,,,,0.1492590744264505,0.008013537431347584,1.9204855577145599,0.001999999999999974,,
2025-10-28 07:25:00+00:00,25935.44921875,25947.19921875,25923.650390625,25939.650390625,0,25950,25921.51114856285,25895.07101691362,25987.3201171875,172387,0.1351670286709633,0.1496753631575451,100.0,110.0,27003.666666666668,32643.666666666668,5638.0,6370.0,,,,,,,0.1424211959142542,-0.014508334486581786,1.2088605251138733,0.0020000000000000282,,
2025-10-28 07:30:00+00:00,25919.150390625,25949.05078125,25919.150390625,25934.75,0,25900,25920.72422925024,25898.08093862754,25970.98869140625,394411,0.1550333895576193,0.1655600365975303,100.0,110.0,34982.666666666664,18212.666666666668,7373.333333333333,5794.666666666667,,,,,,,0.16029671307757482,-0.010526647039910991,0.5206197354880513,0.0020000000000000673,,
2025-10-28 07:35:00+00:00,25940.849609375,25944.19921875,25910.69921875,25919.099609375,0,25950,25927.432689291825,25903.427022470973,25992.73130859375,208081,0.1266727162583453,0.1519459210604776,100.0,110.0,31831.0,25417.33333333333,6929.666666666667,4705.0,,,,,,,0.13930931865941146,-0.0252732048021323,0.7985087912202987,0.0019999999999999775,,
2025-10-28 07:40:00+00:00,25926.349609375,25941.599609375,25924.05078125,25939.900390625,0,25950,25927.071662652885,25906.292345833976,25978.20230859375,259879,0.1569502549475469,0.1570416519276385,100.0,110.0,25679.33333333333,27360.33333333333,3869.0,6358.0,,,,,,,0.1569959534375927,-9.139698009158481e-05,1.0654612009657571,0.0020000000000000304,,
2025-10-28 07:45:00+00:00,25926.80078125,25938.599609375,25902.25,25926.05078125,0,25950,25926.981368851924,25908.85590026098,25978.6543828125,336722,0.1610523507017991,0.1389553602132124,100.0,110.0,41175.333333333336,29714.0,5430.0,4600.333333333333,,,,,,,0.15000385545750575,0.02209699048858671,0.7216456454511601,0.001999999999999982,,
2025-10-28 07:50:00+00:00,25939.5,25939.900390625,25920.80078125,25927.19921875,0,25950,25931.154245901285,25912.68641272836,25991.379,348037,0.1441488019390967,0.1641574918422003,100.0,110.0,33592.0,34909.333333333336,5148.666666666667,4723.0,,,,,,,0.15415314689064852,-0.020008689903103588,1.0392156862745099,0.0020000000000000313,,
2025-10-28 07:55:00+00:00,25943.05078125,25956.0,25934.900390625,25939.849609375,0,25950,25935.11975768419,25916.481958793564,25994.9368828125,195493,0.1508356165896407,0.1442184426883343,100.0,110.0,27652.33333333333,31587.0,4773.666666666667,4880.666666666667,,,,,,,0.1475270296389875,0.006617173901306395,1.1422905842786024,0.002000000000000027,,
2025-10-28 08:00:00+00:00,25939.150390625,25953.849609375,25937.94921875,25940.0,0,25950,25936.4633019978,25919.315512772493,25991.02869140625,328940,0.1399714924821389,0.1611064398650201,100.0,110.0,24435.0,32717.666666666668,4535.0,6970.333333333333,,,,,,,0.15053896617357948,-0.021134947382881214,1.3389673282859287,0.0019999999999999606,,
2025-10-28 08:05:00+00:00,25930.849609375,25939.75,25924.19921875,25938.80078125,0,25950,25934.59207112353,25920.757274847805,25982.71130859375,151420,0.150508857807331,0.1561208821866519,100.0,110.0,41701.333333333336,31744.666666666668,5428.666666666667,6492.666666666667,,,,,,,0.15331486999699145,-0.005612024379320901,0.7612386494436628,0.0019999999999999606,,
2025-10-28 08:10:00+00:00,25879.599609375,25930.650390625,25879.599609375,25930.150390625,0,25900,25916.26125054069,25915.612566663705,25931.35880859375,201278,0.1464584501887929,0.1478601734685438,100.0,110.0,45695.66666666666,30085.0,6459.333333333333,6678.0,,,,,,,0.14715931182866834,-0.0014017232797509105,0.6583775266801376,0.0020000000000000673,,
