timestamp,Strike,Type,LTP,IV,OI,Volume
2025-10-27 08:35:00+00:00,25900,CE,100,0.13611705440366162,45336,4484
2025-10-27 08:35:00+00:00,25900,PE,110,0.16976620329759656,16200,8113
2025-10-27 08:35:00+00:00,25950,CE,100,0.1341785706460967,18042,7940
2025-10-27 08:35:00+00:00,25950,PE,110,0.13699721050914335,14945,5832
2025-10-27 08:35:00+00:00,26000,CE,100,0.17574081911616918,33186,5125
2025-10-27 08:35:00+00:00,26000,PE,110,0.13842704320976662,27501,7955
2025-10-27 08:40:00+00:00,25900,CE,100,0.1255212801548875,37402,1734
2025-10-27 08:40:00+00:00,25900,PE,110,0.16040865630474932,28693,3713
2025-10-27 08:40:00+00:00,25950,CE,100,0.15706615785554828,6074,4167
2025-10-27 08:40:00+00:00,25950,PE,110,0.1686004543322703,32081,6197
2025-10-27 08:40:00+00:00,26000,CE,100,0.16915925850145275,30582,7572
2025-10-27 08:40:00+00:00,26000,PE,110,0.12228008312130266,27208,9956
2025-10-27 08:45:00+00:00,25950,CE,100,0.1443642416223428,30769,6287
2025-10-27 08:45:00+00:00,25950,PE,110,0.125389376475005,32259,5959
2025-10-27 08:45:00+00:00,26000,CE,100,0.1518221650911185,13939,9442
2025-10-27 08:45:00+00:00,26000,PE,110,0.160607273030033,47992,2280
2025-10-27 08:45:00+00:00,26050,CE,100,0.12089474843585515,48287,7484
2025-10-27 08:45:00+00:00,26050,PE,110,0.15521200227152732,18875,7350
2025-10-27 08:50:00+00:00,25950,CE,100,0.1265024856500711,40266,9564
2025-10-27 08:50:00+00:00,25950,PE,110,0.16411360313457196,48565,6134
2025-10-27 08:50:00+00:00,26000,CE,100,0.17100711377731945,40240,4594
2025-10-27 08:50:00+00:00,26000,PE,110,0.1252090446026603,47491,5415
2025-10-27 08:50:00+00:00,26050,CE,100,0.15295697058564117,9034,6205
2025-10-27 08:50:00+00:00,26050,PE,110,0.1629221675662486,36016,3393
2025-10-27 08:55:00+00:00,25950,CE,100,0.13341886685947027,22007,4989
2025-10-27 08:55:00+00:00,25950,PE,110,0.16635889201968973,16526,5948
2025-10-27 08:55:00+00:00,26000,CE,100,0.12586174702240557,42845,3197
2025-10-27 08:55:00+00:00,26000,PE,110,0.14015827204159126,16893,1125
2025-10-27 08:55:00+00:00,26050,CE,100,0.15269043711218533,19520,1325
2025-10-27 08:55:00+00:00,26050,PE,110,0.13348521649425282,42794,8104
2025-10-27 09:00:00+00:00,25950,CE,100,0.16376357215365622,5152,7284
2025-10-27 09:00:00+00:00,25950,PE,110,0.17738760211330637,41963,1153
2025-10-27 09:00:00+00:00,26000,CE,100,0.17354834927588172,8427,1919
2025-10-27 09:00:00+00:00,26000,PE,110,0.17164336929315283,7226,2227
2025-10-27 09:00:00+00:00,26050,CE,100,0.1556282185314432,26552,4562
2025-10-27 09:00:00+00:00,26050,PE,110,0.122321999161575,7831,1739
2025-10-27 09:05:00+00:00,25900,CE,100,0.12962220243946926,21588,5137
2025-10-27 09:05:00+00:00,25900,PE,110,0.17984177613563168,30847,9960
2025-10-27 09:05:00+00:00,25950,CE,100,0.14980598996642758,24254,3043
2025-10-27 09:05:00+00:00,25950,PE,110,0.1769575126040662,29960,8018
2025-10-27 09:05:00+00:00,26000,CE,100,0.15022365483423775,7609,8410
2025-10-27 09:05:00+00:00,26000,PE,110,0.17236749488331402,16121,8761
2025-10-27 09:10:00+00:00,25900,CE,100,0.15054527004722584,33856,7806
2025-10-27 09:10:00+00:00,25900,PE,110,0.13530278846748364,45421,8437
2025-10-27 09:10:00+00:00,25950,CE,100,0.1558147420337424,7769,4396
2025-10-27 09:10:00+00:00,25950,PE,110,0.1265163785912188,21740,9102
2025-10-27 09:10:00+00:00,26000,CE,100,0.12383452633094649,28132,5812
2025-10-27 09:10:00+00:00,26000,PE,110,0.1570516090991116,25869,1288
2025-10-27 09:15:00+00:00,25900,CE,100,0.12602165203947271,11106,5087
2025-10-27 09:15:00+00:00,25900,PE,110,0.1559850135975831,20554,7526
2025-10-27 09:15:00+00:00,25950,CE,100,0.13657462599788667,42277,4557
2025-10-27 09:15:00+00:00,25950,PE,110,0.12281642692075116,5970,9613
2025-10-27 09:15:00+00:00,26000,CE,100,0.12517053150333032,26601,4055
2025-10-27 09:15:00+00:00,26000,PE,110,0.1742551126571043,8856,2338
2025-10-27 09:20:00+00:00,25900,CE,100,0.14174644027061836,48777,7521
2025-10-27 09:20:00+00:00,25900,PE,110,0.16576639065116144,39451,8138
2025-10-27 09:20:00+00:00,25950,CE,100,0.125185492547064,25667,7854
2025-10-27 09:20:00+00:00,25950,PE,110,0.15043118142825376,49679,3412
2025-10-27 09:20:00+00:00,26000,CE,100,0.1595957072665315,22120,7750
2025-10-27 09:20:00+00:00,26000,PE,110,0.1798707741593413,45962,3227
2025-10-27 09:25:00+00:00,25900,CE,100,0.1761571334786995,48236,9635
2025-10-27 09:25:00+00:00,25900,PE,110,0.1457662086813145,18343,8999
2025-10-27 09:25:00+00:00,25950,CE,100,0.1567448177116048,39788,4960
2025-10-27 09:25:00+00:00,25950,PE,110,0.165502679878403,31565,5985
2025-10-27 09:25:00+00:00,26000,CE,100,0.1226788311219203,13837,3960
2025-10-27 09:25:00+00:00,26000,PE,110,0.1320953720020047,36637,6583
2025-10-27 09:30:00+00:00,25900,CE,100,0.13388956123861542,23699,7168
2025-10-27 09:30:00+00:00,25900,PE,110,0.13128922146889369,27975,6065
2025-10-27 09:30:00+00:00,25950,CE,100,0.16470519980694573,5175,8294
2025-10-27 09:30:00+00:00,25950,PE,110,0.16609980103931413,27081,2925
2025-10-27 09:30:00+00:00,26000,CE,100,0.12826232231064982,21665,2964
2025-10-27 09:30:00+00:00,26000,PE,110,0.15424961720292674,42973,9793
2025-10-27 09:35:00+00:00,25900,CE,100,0.15346716220838705,9841,7249
2025-10-27 09:35:00+00:00,25900,PE,110,0.16897256960295493,37316,9897
2025-10-27 09:35:00+00:00,25950,CE,100,0.16464950616712673,19092,5411
2025-10-27 09:35:00+00:00,25950,PE,110,0.13592748803331878,29519,4629
2025-10-27 09:35:00+00:00,26000,CE,100,0.15151142990687252,34387,8821
2025-10-27 09:35:00+00:00,26000,PE,110,0.13136981177819634,8925,1343
2025-10-27 09:40:00+00:00,25900,CE,100,0.1632736947546113,14832,7313
2025-10-27 09:40:00+00:00,25900,PE,110,0.12599297329187567,22120,8291
2025-10-27 09:40:00+00:00,25950,CE,100,0.12082740436457229,48549,2134
2025-10-27 09:40:00+00:00,25950,PE,110,0.12818211200706248,8358,7988
2025-10-27 09:40:00+00:00,26000,CE,100,0.16160381193403253,14048,2541
2025-10-27 09:40:00+00:00,26000,PE,110,0.17011147537169563,42385,8947
2025-10-27 09:45:00+00:00,25900,CE,100,0.12568685365350726,29545,3207
2025-10-27 09:45:00+00:00,25900,PE,110,0.1740320007761137,14859,6133
2025-10-27 09:45:00+00:00,25950,CE,100,0.13878112674642665,47858,3021
2025-10-27 09:45:00+00:00,25950,PE,110,0.14004919100824464,20660,2427
2025-10-27 09:45:00+00:00,26000,CE,100,0.14450107124893036,42796,2613
2025-10-27 09:45:00+00:00,26000,PE,110,0.177173453526461,45282,5847
2025-10-27 09:50:00+00:00,25900,CE,100,0.1361933107432587,44724,7434
2025-10-27 09:50:00+00:00,25900,PE,110,0.17132166620290673,21256,9157
2025-10-27 09:50:00+00:00,25950,CE,100,0.1780776074063944,37930,7554
2025-10-27 09:50:00+00:00,25950,PE,110,0.14453620743354612,11630,3172
2025-10-27 09:50:00+00:00,26000,CE,100,0.154277711421926,10383,1162
2025-10-27 09:50:00+00:00,26000,PE,110,0.17717477110942179,26979,2771
2025-10-27 09:55:00+00:00,25900,CE,100,0.13807173228104547,26601,1305
2025-10-27 09:55:00+00:00,25900,PE,110,0.12043881871239293,23126,2235
2025-10-27 09:55:00+00:00,25950,CE,100,0.12773735069474898,7118,9091
2025-10-27 09:55:00+00:00,25950,PE,110,0.1506649145605459,25233,4232
2025-10-27 09:55:00+00:00,26000,CE,100,0.17970661151491552,18373,6660
2025-10-27 09:55:00+00:00,26000,PE,110,0.16228184983743027,6130,6863
2025-10-28 03:45:00+00:00,25900,CE,100,0.1464660907011596,32097,5677
2025-10-28 03:45:00+00:00,25900,PE,110,0.14393376088116708,21506,3890
2025-10-28 03:45:00+00:00,25950,CE,100,0.14641870650453434,48706,2202
2025-10-28 03:45:00+00:00,25950,PE,110,0.1666328495514452,11329,2039
2025-10-28 03:45:00+00:00,26000,CE,100,0.12448056903945344,40588,9495
2025-10-28 03:45:00+00:00,26000,PE,110,0.13080217910736952,44663,5348
2025-10-28 03:50:00+00:00,25900,CE,100,0.15370414600940566,19288,6956
2025-10-28 03:50:00+00:00,25900,PE,110,0.1376618846466449,32974,5637
2025-10-28 03:50:00+00:00,25950,CE,100,0.17727268748958935,15430,6862
2025-10-28 03:50:00+00:00,25950,PE,110,0.16633611842285423,12873,6208
2025-10-28 03:50:00+00:00,26000,CE,100,0.1342762205685605,13036,5259
2025-10-28 03:50:00+00:00,26000,PE,110,0.1220112278385357,28937,3523
2025-10-28 03:55:00+00:00,25950,CE,100,0.12333637010733829,47306,7007
2025-10-28 03:55:00+00:00,25950,PE,110,0.16723486654540407,49071,1692
2025-10-28 03:55:00+00:00,26000,CE,100,0.1765003110081261,32105,8182
2025-10-28 03:55:00+00:00,26000,PE,110,0.16850211335817789,17475,8072
2025-10-28 03:55:00+00:00,26050,CE,100,0.16173959693369866,25201,4436
2025-10-28 03:55:00+00:00,26050,PE,110,0.128332632038892,6121,3810
2025-10-28 04:00:00+00:00,26000,CE,100,0.1327584962474434,29974,4330
2025-10-28 04:00:00+00:00,26000,PE,110,0.13481479784771938,29103,9472
2025-10-28 04:00:00+00:00,26050,CE,100,0.14889344580880615,43098,9430
2025-10-28 04:00:00+00:00,26050,PE,110,0.17247493357591587,19010,4007
2025-10-28 04:00:00+00:00,26100,CE,100,0.1641041462325235,11216,6577
2025-10-28 04:00:00+00:00,26100,PE,110,0.13543179637558564,9297,1059
2025-10-28 04:05:00+00:00,25950,CE,100,0.14766201978846205,48679,6547
2025-10-28 04:05:00+00:00,25950,PE,110,0.1314878669757694,40355,7134
2025-10-28 04:05:00+00:00,26000,CE,100,0.14659280693907636,32812,5129
2025-10-28 04:05:00+00:00,26000,PE,110,0.15359315283261932,22772,2291
2025-10-28 04:05:00+00:00,26050,CE,100,0.16121440613207277,24214,7377
2025-10-28 04:05:00+00:00,26050,PE,110,0.16727218716982492,47595,5848
2025-10-28 04:10:00+00:00,25950,CE,100,0.1748353765325979,28449,1787
2025-10-28 04:10:00+00:00,25950,PE,110,0.15639928945462556,42457,4111
2025-10-28 04:10:00+00:00,26000,CE,100,0.1384637649354632,47808,3851
2025-10-28 04:10:00+00:00,26000,PE,110,0.14017955732810433,12523,6340
2025-10-28 04:10:00+00:00,26050,CE,100,0.13515311981270708,9623,5561
2025-10-28 04:10:00+00:00,26050,PE,110,0.15529008828967966,10288,2268
2025-10-28 04:15:00+00:00,25950,CE,100,0.17730536348694223,16432,1166
2025-10-28 04:15:00+00:00,25950,PE,110,0.16052019519917696,37813,6171
2025-10-28 04:15:00+00:00,26000,CE,100,0.1774827609203473,24878,2987
2025-10-28 04:15:00+00:00,26000,PE,110,0.16626191521055927,46945,6627
2025-10-28 04:15:00+00:00,26050,CE,100,0.16054220695057878,44527,8730
2025-10-28 04:15:00+00:00,26050,PE,110,0.17042238893112652,22205,8110
2025-10-28 04:20:00+00:00,25900,CE,100,0.14230255477143156,23951,6258
2025-10-28 04:20:00+00:00,25900,PE,110,0.16741188860914724,36900,4941
2025-10-28 04:20:00+00:00,25950,CE,100,0.17157358243175638,13864,8729
2025-10-28 04:20:00+00:00,25950,PE,110,0.17304342871184766,39498,7287
2025-10-28 04:20:00+00:00,26000,CE,100,0.12762143880885393,37832,3835
2025-10-28 04:20:00+00:00,26000,PE,110,0.1648124741674871,13008,3553
2025-10-28 04:25:00+00:00,25900,CE,100,0.1496392392813863,48841,2405
2025-10-28 04:25:00+00:00,25900,PE,110,0.1274644062220739,40290,1937
2025-10-28 04:25:00+00:00,25950,CE,100,0.12757371026460793,42792,2334
2025-10-28 04:25:00+00:00,25950,PE,110,0.17448291157268314,49258,5915
2025-10-28 04:25:00+00:00,26000,CE,100,0.1241560500546519,27989,2460
2025-10-28 04:25:00+00:00,26000,PE,110,0.17996437090158493,49048,3138
2025-10-28 04:30:00+00:00,25900,CE,100,0.12944667371236027,24909,4346
2025-10-28 04:30:00+00:00,25900,PE,110,0.1747216040856708,36080,3029
2025-10-28 04:30:00+00:00,25950,CE,100,0.15348383244003766,23026,7674
2025-10-28 04:30:00+00:00,25950,PE,110,0.1535179970063281,33969,6290
2025-10-28 04:30:00+00:00,26000,CE,100,0.122469092465245,5516,4634
2025-10-28 04:30:00+00:00,26000,PE,110,0.1724758719623115,6965,6914
2025-10-28 04:35:00+00:00,25850,CE,100,0.13385982711744995,30459,8431
2025-10-28 04:35:00+00:00,25850,PE,110,0.143372364833593,23755,1260
2025-10-28 04:35:00+00:00,25900,CE,100,0.1426701684877976,41843,1217
2025-10-28 04:35:00+00:00,25900,PE,110,0.1443743805784864,23706,7173
2025-10-28 04:35:00+00:00,25950,CE,100,0.15431490706146578,37151,5011
2025-10-28 04:35:00+00:00,25950,PE,110,0.16316268734520045,42940,1201
2025-10-28 04:40:00+00:00,25850,CE,100,0.14035722642334442,5918,7860
2025-10-28 04:40:00+00:00,25850,PE,110,0.17272024395361146,42676,8865
2025-10-28 04:40:00+00:00,25900,CE,100,0.17371868750258918,39962,9723
2025-10-28 04:40:00+00:00,25900,PE,110,0.12617354118579877,21772,4816
2025-10-28 04:40:00+00:00,25950,CE,100,0.1524424159097599,40895,3394
2025-10-28 04:40:00+00:00,25950,PE,110,0.13160627133561192,8460,8629
2025-10-28 04:45:00+00:00,25850,CE,100,0.1604571915980587,34671,4455
2025-10-28 04:45:00+00:00,25850,PE,110,0.13104644971062898,19615,8407
2025-10-28 04:45:00+00:00,25900,CE,100,0.16079081637478237,10476,9232
2025-10-28 04:45:00+00:00,25900,PE,110,0.13711321058320405,15490,9702
2025-10-28 04:45:00+00:00,25950,CE,100,0.13853001526563774,28508,3275
2025-10-28 04:45:00+00:00,25950,PE,110,0.17151520056940572,16080,7575
2025-10-28 04:50:00+00:00,25850,CE,100,0.16368422269154984,14861,6146
2025-10-28 04:50:00+00:00,25850,PE,110,0.16593317876246277,42283,9858
2025-10-28 04:50:00+00:00,25900,CE,100,0.12537549505679577,30876,4545
2025-10-28 04:50:00+00:00,25900,PE,110,0.1227327023665151,28642,2903
2025-10-28 04:50:00+00:00,25950,CE,100,0.154005147100587,26837,7628
2025-10-28 04:50:00+00:00,25950,PE,110,0.13045186974881506,19342,4001
2025-10-28 04:55:00+00:00,25850,CE,100,0.1441739668365853,25948,3220
2025-10-28 04:55:00+00:00,25850,PE,110,0.14478072717073212,35814,7180
2025-10-28 04:55:00+00:00,25900,CE,100,0.13992450385754077,16249,4999
2025-10-28 04:55:00+00:00,25900,PE,110,0.13151167907879976,26502,1506
2025-10-28 04:55:00+00:00,25950,CE,100,0.1467443571432359,40701,5122
2025-10-28 04:55:00+00:00,25950,PE,110,0.17248520110064974,12204,8571
2025-10-28 05:00:00+00:00,25850,CE,100,0.1451790311949754,34489,9458
2025-10-28 05:00:00+00:00,25850,PE,110,0.12037287204463307,20606,8102
2025-10-28 05:00:00+00:00,25900,CE,100,0.13611161347078904,14817,9317
2025-10-28 05:00:00+00:00,25900,PE,110,0.1555053149248218,20994,4511
2025-10-28 05:00:00+00:00,25950,CE,100,0.16024130844934759,35634,4733
2025-10-28 05:00:00+00:00,25950,PE,110,0.13833797962336616,22540,1572
2025-10-28 05:05:00+00:00,25800,CE,100,0.17656915546411253,31920,7157
2025-10-28 05:05:00+00:00,25800,PE,110,0.16300551653768844,31987,2098
2025-10-28 05:05:00+00:00,25850,CE,100,0.16293803407364627,11493,5290
2025-10-28 05:05:00+00:00,25850,PE,110,0.16047004745127758,14295,1053
2025-10-28 05:05:00+00:00,25900,CE,100,0.16376153973048663,48910,1880
2025-10-28 05:05:00+00:00,25900,PE,110,0.14551640751188574,23246,8391
2025-10-28 05:10:00+00:00,25850,CE,100,0.1310247207745864,10086,2898
2025-10-28 05:10:00+00:00,25850,PE,110,0.1631951440586682,27144,2652
2025-10-28 05:10:00+00:00,25900,CE,100,0.13452040956019976,12946,7989
2025-10-28 05:10:00+00:00,25900,PE,110,0.15537727673136426,5511,7682
2025-10-28 05:10:00+00:00,25950,CE,100,0.1450176102625013,43689,5102
2025-10-28 05:10:00+00:00,25950,PE,110,0.15148349951021328,17610,2226
2025-10-28 05:15:00+00:00,25850,CE,100,0.12534808259955987,33211,5443
2025-10-28 05:15:00+00:00,25850,PE,110,0.12422312769992815,18790,2788
2025-10-28 05:15:00+00:00,25900,CE,100,0.1616690711050798,11758,5010
2025-10-28 05:15:00+00:00,25900,PE,110,0.13412291640474655,30205,7031
2025-10-28 05:15:00+00:00,25950,CE,100,0.12348130607127246,13952,3361
2025-10-28 05:15:00+00:00,25950,PE,110,0.17836701967471494,37128,9045
2025-10-28 05:20:00+00:00,25800,CE,100,0.16345291358928776,12252,6969
2025-10-28 05:20:00+00:00,25800,PE,110,0.153156669423958,45123,4914
2025-10-28 05:20:00+00:00,25850,CE,100,0.1305264785755638,26164,3146
2025-10-28 05:20:00+00:00,25850,PE,110,0.14948368646998605,44493,8462
2025-10-28 05:20:00+00:00,25900,CE,100,0.16706385635197946,46516,4241
2025-10-28 05:20:00+00:00,25900,PE,110,0.12298032013791549,19166,6752
2025-10-28 05:25:00+00:00,25800,CE,100,0.1557755104867586,29452,9689
2025-10-28 05:25:00+00:00,25800,PE,110,0.17633371631817024,36874,2923
2025-10-28 05:25:00+00:00,25850,CE,100,0.14597046231019425,18883,7196
2025-10-28 05:25:00+00:00,25850,PE,110,0.14141478019138526,43661,9006
2025-10-28 05:25:00+00:00,25900,CE,100,0.13563816723173164,9049,9497
2025-10-28 05:25:00+00:00,25900,PE,110,0.14905360716139462,26511,4526
2025-10-28 05:30:00+00:00,25800,CE,100,0.1473730354315795,13886,8033
2025-10-28 05:30:00+00:00,25800,PE,110,0.14890916201635251,17482,9557
2025-10-28 05:30:00+00:00,25850,CE,100,0.12187658383604098,21410,5018
2025-10-28 05:30:00+00:00,25850,PE,110,0.15826682631787303,24825,8638
2025-10-28 05:30:00+00:00,25900,CE,100,0.1633232077708081,8962,7853
2025-10-28 05:30:00+00:00,25900,PE,110,0.15108437268224115,9731,6645
2025-10-28 05:35:00+00:00,25800,CE,100,0.1589362234201609,38206,3449
2025-10-28 05:35:00+00:00,25800,PE,110,0.14000309921776483,19796,8613
2025-10-28 05:35:00+00:00,25850,CE,100,0.15755247972549452,29851,2974
2025-10-28 05:35:00+00:00,25850,PE,110,0.1215610249475828,8622,9673
2025-10-28 05:35:00+00:00,25900,CE,100,0.15784368729480344,10344,4970
2025-10-28 05:35:00+00:00,25900,PE,110,0.14592859505852462,43431,8420
2025-10-28 05:40:00+00:00,25800,CE,100,0.12678245734692484,13213,9792
2025-10-28 05:40:00+00:00,25800,PE,110,0.17671834820202462,33351,7671
2025-10-28 05:40:00+00:00,25850,CE,100,0.15770075964125968,30324,8248
2025-10-28 05:40:00+00:00,25850,PE,110,0.1526903525928141,18949,3970
2025-10-28 05:40:00+00:00,25900,CE,100,0.1490890092892083,29579,2170
2025-10-28 05:40:00+00:00,25900,PE,110,0.13564307853597218,15964,9802
2025-10-28 05:45:00+00:00,25800,CE,100,0.13157085588133613,34516,1002
2025-10-28 05:45:00+00:00,25800,PE,110,0.14400187775430426,25635,4121
2025-10-28 05:45:00+00:00,25850,CE,100,0.12272826333071638,13946,7039
2025-10-28 05:45:00+00:00,25850,PE,110,0.1587064704112471,45772,9666
2025-10-28 05:45:00+00:00,25900,CE,100,0.14138728324716526,18175,3056
2025-10-28 05:45:00+00:00,25900,PE,110,0.17514129029725478,31751,4677
2025-10-28 05:50:00+00:00,25800,CE,100,0.16072469879177914,11647,6409
2025-10-28 05:50:00+00:00,25800,PE,110,0.14825764292951144,5035,6855
2025-10-28 05:50:00+00:00,25850,CE,100,0.164355857873327,40688,5585
2025-10-28 05:50:00+00:00,25850,PE,110,0.14148091349002578,5361,2341
2025-10-28 05:50:00+00:00,25900,CE,100,0.14621794273843286,46382,1461
2025-10-28 05:50:00+00:00,25900,PE,110,0.1799300508623896,43446,5395
2025-10-28 05:55:00+00:00,25850,CE,100,0.177706244608877,46981,1877
2025-10-28 05:55:00+00:00,25850,PE,110,0.16456812897433248,10199,7328
2025-10-28 05:55:00+00:00,25900,CE,100,0.15141163480799327,23021,6892
2025-10-28 05:55:00+00:00,25900,PE,110,0.17606231229578245,10327,2747
2025-10-28 05:55:00+00:00,25950,CE,100,0.14671916269863752,27580,9262
2025-10-28 05:55:00+00:00,25950,PE,110,0.16520694606123235,46639,6314
2025-10-28 06:00:00+00:00,25800,CE,100,0.13238635106303606,17166,1531
2025-10-28 06:00:00+00:00,25800,PE,110,0.165177542918494,22424,7714
2025-10-28 06:00:00+00:00,25850,CE,100,0.1685604410275155,44524,1393
2025-10-28 06:00:00+00:00,25850,PE,110,0.1393043379050092,44753,8282
2025-10-28 06:00:00+00:00,25900,CE,100,0.1272266756594612,36357,4526
2025-10-28 06:00:00+00:00,25900,PE,110,0.14518458560117303,41555,4271
2025-10-28 06:05:00+00:00,25850,CE,100,0.15969696737437628,15876,1383
2025-10-28 06:05:00+00:00,25850,PE,110,0.14543947628285966,13478,5824
2025-10-28 06:05:00+00:00,25900,CE,100,0.1764315336124354,22605,8854
2025-10-28 06:05:00+00:00,25900,PE,110,0.17671399967310406,49239,4475
2025-10-28 06:05:00+00:00,25950,CE,100,0.15122537165559996,19305,2047
2025-10-28 06:05:00+00:00,25950,PE,110,0.12639619018874598,43494,8967
2025-10-28 06:10:00+00:00,25850,CE,100,0.17668459237674045,44541,9733
2025-10-28 06:10:00+00:00,25850,PE,110,0.12115020681686417,5220,6593
2025-10-28 06:10:00+00:00,25900,CE,100,0.14245597017058567,33862,5714
2025-10-28 06:10:00+00:00,25900,PE,110,0.1531306846289891,37738,8853
2025-10-28 06:10:00+00:00,25950,CE,100,0.16766595539743948,16321,1489
2025-10-28 06:10:00+00:00,25950,PE,110,0.13505141834465942,26851,5496
2025-10-28 06:15:00+00:00,25850,CE,100,0.162349065329417,21002,6512
2025-10-28 06:15:00+00:00,25850,PE,110,0.15631439604715075,27270,6776
2025-10-28 06:15:00+00:00,25900,CE,100,0.1504878515675935,10228,3460
2025-10-28 06:15:00+00:00,25900,PE,110,0.14088084778669258,8560,8338
2025-10-28 06:15:00+00:00,25950,CE,100,0.12315022802970026,20876,3728
2025-10-28 06:15:00+00:00,25950,PE,110,0.14990269771206088,44170,4824
2025-10-28 06:20:00+00:00,25850,CE,100,0.16874850469993213,36038,7954
2025-10-28 06:20:00+00:00,25850,PE,110,0.1273363156336675,26933,5361
2025-10-28 06:20:00+00:00,25900,CE,100,0.15541526741731868,40101,2041
2025-10-28 06:20:00+00:00,25900,PE,110,0.1608487584517631,11447,3115
2025-10-28 06:20:00+00:00,25950,CE,100,0.12403477044440418,32926,5016
2025-10-28 06:20:00+00:00,25950,PE,110,0.1465417664209506,43032,6329
2025-10-28 06:25:00+00:00,25800,CE,100,0.1552921723853768,41718,6346
2025-10-28 06:25:00+00:00,25800,PE,110,0.1407185698759411,39178,7788
2025-10-28 06:25:00+00:00,25850,CE,100,0.13015657617917098,20721,8918
2025-10-28 06:25:00+00:00,25850,PE,110,0.15065994917832073,17192,4689
2025-10-28 06:25:00+00:00,25900,CE,100,0.12446017411670283,10008,2754
